"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "biasMainMean_1" "biasMainMean_2" "biasMainMean_3" "biasMainMean_4" "biasMainMean_5" "biasMainMean_6" "biasMainMed_1" "biasMainMed_2" "biasMainMed_3" "biasMainMed_4" "biasMainMed_5" "biasMainMed_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "biasCrossMean_1" "biasCrossMean_2" "biasCrossMean_3" "biasCrossMean_4" "biasCrossMean_5" "biasCrossMean_6" "biasCrossMed_1" "biasCrossMed_2" "biasCrossMed_3" "biasCrossMed_4" "biasCrossMed_5" "biasCrossMed_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "biasThetaMean_1" "biasThetaMean_2" "biasThetaMean_3" "biasThetaMean_4" "biasThetaMean_5" "biasThetaMean_6" "biasThetaMed_1" "biasThetaMed_2" "biasThetaMed_3" "biasThetaMed_4" "biasThetaMed_5" "biasThetaMed_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "25%_1" "25%_2" "25%_3" "25%_4" "25%_5" "25%_6" "75%_1" "75%_2" "75%_3" "75%_4" "75%_5" "75%_6" "isZeroTres0.10Mean_1" "isZeroTres0.10Mean_2" "isZeroTres0.10Mean_3" "isZeroTres0.10Mean_4" "isZeroTres0.10Mean_5" "isZeroTres0.10Mean_6" "isZeroTres0.10Med_1" "isZeroTres0.10Med_2" "isZeroTres0.10Med_3" "isZeroTres0.10Med_4" "isZeroTres0.10Med_5" "isZeroTres0.10Med_6" "isZeroTres0.15Mean_1" "isZeroTres0.15Mean_2" "isZeroTres0.15Mean_3" "isZeroTres0.15Mean_4" "isZeroTres0.15Mean_5" "isZeroTres0.15Mean_6" "isZeroTres0.15Med_1" "isZeroTres0.15Med_2" "isZeroTres0.15Med_3" "isZeroTres0.15Med_4" "isZeroTres0.15Med_5" "isZeroTres0.15Med_6" "isZeroTres0.05Mean_1" "isZeroTres0.05Mean_2" "isZeroTres0.05Mean_3" "isZeroTres0.05Mean_4" "isZeroTres0.05Mean_5" "isZeroTres0.05Mean_6" "isZeroTres0.05Med_1" "isZeroTres0.05Med_2" "isZeroTres0.05Med_3" "isZeroTres0.05Med_4" "isZeroTres0.05Med_5" "isZeroTres0.05Med_6" "isZeroTres0Mean_1" "isZeroTres0Mean_2" "isZeroTres0Mean_3" "isZeroTres0Mean_4" "isZeroTres0Mean_5" "isZeroTres0Mean_6" "isZeroTres0Med_1" "isZeroTres0Med_2" "isZeroTres0Med_3" "isZeroTres0Med_4" "isZeroTres0Med_5" "isZeroTres0Med_6" "isZero95CI_1" "isZero95CI_2" "isZero95CI_3" "isZero95CI_4" "isZero95CI_5" "isZero95CI_6" "isZero90CI_1" "isZero90CI_2" "isZero90CI_3" "isZero90CI_4" "isZero90CI_5" "isZero90CI_6" "isZero80CI_1" "isZero80CI_2" "isZero80CI_3" "isZero80CI_4" "isZero80CI_5" "isZero80CI_6" "isZero50CI_1" "isZero50CI_2" "isZero50CI_3" "isZero50CI_4" "isZero50CI_5" "isZero50CI_6" "factCorrEstMean" "factCorrEstMed" "factCorrEstVar" "biasFactCorrMean" "biasFactCorrMed" "prior" "sigma" "N" "cross" "iteration" "pos"
0.46708530279275 0.5808434010625 0.305950078249625 0.150532927513313 0.340551088053625 0.105943544518625 0.4571 0.5858275 0.3354705 0.1337065 0.4390715 0.1201425 0.0373338776662321 0.058921539882502 0.0884292354351135 0.0116730617287724 0.153981668797461 0.0331925902741394 0.03291469720725 0.1691565989375 0.055950078249625 0.0505329275133129 0.159448911946375 0.144056455481375 0.0429 0.1641725 0.0854705 0.0337065 0.0609285 0.1298575 0.0905158575883 0.002586156546575 0.207501256374275 -0.0315705957512213 -0.0067487277292375 0.279452022439125 0.1029385 0.00293893 0.2244 -0.05057285 -0.0119947 0.345592 0.0197049977615816 0.0789680089021893 0.0242331829852831 0.0758548865258214 0.0858099741510621 0.0995459465609229 0.015775715382375 0.215775715382375 0.215775715382375 0.215775715382375 0.215775715382375 0.015775715382375 0.166503 0.366503 0.366503 0.366503 0.366503 0.166503 0.256681736025 0.4657066940675 0.164346078638 0.36649617875 0.2787677425375 0.31325674905 0.261173 0.4709115 0.1668215 0.361231 0.287124 0.309287 0.00718819045876778 0.016798395351985 0.005533352332721 0.00320180025301968 0.00902172543783488 0.00267149712501372 0.043318263975 0.1657066940675 0.135653921362 0.06649617875 0.0212322574625 0.01325674905 0.038827 0.1709115 0.1331785 0.061231 0.0128759999999999 0.00928699999999999 -0.219259725 -0.5334734 -0.153391225 -0.540152175 -0.5598281 -0.4803628 0.335334875 0.540007725 0.4769253 0.54114925 0.579946575 0.741908425 -0.15494435 -0.46290795 -0.08066989 -0.4614699 -0.47271425 -0.36404285 0.2943917 0.45792185 0.43098025 0.4569124 0.4943878 0.68591645 -0.09029026 -0.3619429 0.01080944 -0.3654098 -0.3816436 -0.1993378 0.2493793 0.3661192 0.3812935 0.3483671 0.3792327 0.6194721 0.01090805 -0.19079025 0.12590575 -0.2152495 -0.2113935 0.127164 0.18282825 0.19494325 0.3063365 0.1354245 0.19053 0.499663 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0.215775715382375 0.366503 0.306872193949271 0.284224284617625 0.133497 "SVNP" 0.316227766016838 100 0.2 155 155
0.619054420977 0.7871601291075 0.22594847972475 0.305234103549875 0.145361966896075 0.216670067265875 0.609357 0.8114135 0.2404435 0.278443 0.1482035 0.2227035 0.058159563881765 0.100533371566058 0.0353870364724068 0.0404208175376161 0.068527315247758 0.0585260209798638 0.119054420977 0.0371601291075 0.02405152027525 0.205234103549875 0.354638033103925 0.033329932734125 0.109357 0.0614135 0.0095565 0.178443 0.3517965 0.0272965 0.0515651927283 0.12347212448415 -0.062607829852125 -0.11880883156635 0.089562678814175 0.0928874471738479 0.0729451 0.1535355 -0.0507939 -0.1180535 0.0894388 0.09972995 0.0585269480288701 0.046084012040877 0.0497444763861271 0.0713222709877722 0.0830584004188579 0.0378873680447706 0.175751494724053 0.375751494724053 0.375751494724053 0.375751494724053 0.375751494724053 0.175751494724053 0.458775 0.658775 0.658775 0.658775 0.658775 0.458775 0.32740131305625 0.337532606714 0.2789584334875 0.3071802321375 0.36953812925 0.321894943687125 0.3349775 0.337438 0.275465 0.310067 0.366918 0.322803 0.0111407971864297 0.0207305819607921 0.00258056128101022 0.00527244292126603 0.00492681044162134 0.00448979791453024 0.02740131305625 0.037532606714 0.0210415665125 0.00718023213750002 0.06953812925 0.021894943687125 0.0349775 0.037438 0.024535 0.010067 0.066918 0.022803 -0.47745405 -0.385182475 -0.530663675 -0.641082425 -0.4936915 -0.319184975 0.49258755 0.48310615 0.379801799999999 0.4067744 0.6361743 0.460510675 -0.37503045 -0.28253945 -0.4433095 -0.5549449 -0.39160985 -0.2315346 0.413737 0.4181548 0.2843689 0.316731699999999 0.56099485 0.3942805 -0.2691362 -0.1657928 -0.3481207 -0.456774 -0.2800477 -0.1451101 0.3316151 0.3568337 0.1986847 0.2149398 0.4636323 0.3226712 -0.09522425 0.0099190075 -0.19683325 -0.29325025 -0.10421675 -0.023472375 0.2141 0.2657195 0.07814215 0.054969675 0.286409 0.2167465 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.375751494724053 0.658775 0.378422474342498 0.124248505275947 0.158775 "SVNP" 0.316227766016838 100 0.2 154 154
0.64088324379875 0.693127330485 0.177473123004938 0.146094477736625 0.149394387452875 0.0167672756346 0.6310975 0.6922895 0.1884505 0.1148225 0.353419 0.0900009 0.0406662531139723 0.0492061311884689 0.028156771475745 0.0166496779519031 0.384750216040804 0.110725266841986 0.14088324379875 0.056872669515 0.0725268769950625 0.046094477736625 0.350605612547125 0.2332327243654 0.1310975 0.0577105 0.0615495 0.0148225 0.146581 0.1599991 0.254126165060125 0.000715186993575001 0.0048049263763125 0.0802123503443625 0.09514962475173 0.06076835831825 0.266175 0.008499185 0.0228469 0.0836827 0.0969381 0.0946339 0.0256533390410487 0.0893404876655991 0.0401335701828753 0.0599201648284006 0.0585962017146655 0.0581333811880327 0.125826938601549 0.0741730613984513 0.0741730613984513 0.0741730613984513 0.0741730613984513 0.125826938601549 0.00823699999999999 0.191763 0.191763 0.191763 0.191763 0.00823699999999999 0.17224510399625 0.3789034131875 0.248019549875 0.27959552588625 0.375187315885275 0.3098529288725 0.1753685 0.379145 0.2450645 0.2774675 0.388854 0.3115235 0.00524520078706715 0.0103003051683123 0.0021339955627969 0.00231079954097913 0.0235814790339572 0.00441006196413152 0.12775489600375 0.0789034131875 0.051980450125 0.02040447411375 0.075187315885275 0.0098529288725 0.1246315 0.079145 0.0549355 0.0225325 0.088854 0.0115235 -0.127705775 -0.589500625 -0.445450925 -0.4179482 -0.384308625 -0.405652425 0.545225725 0.575186075 0.3700507 0.55114155 0.55686015 0.470666425 -0.016693285 -0.49542915 -0.34983305 -0.3324737 -0.3022012 -0.33831055 0.48889125 0.48582945 0.2925903 0.4707244 0.48799275 0.4099899 0.07360314 -0.388439 -0.2475153 -0.2322037 -0.2205655 -0.2638417 0.4260749 0.3837435 0.2271766 0.3891753 0.4034242 0.3458707 0.17973025 -0.19934425 -0.108987 -0.076878125 -0.065543325 -0.12571525 0.345012 0.20591975 0.1295525 0.2425075 0.259662 0.2418545 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0.0741730613984513 0.191763 0.445521492574159 0.425826938601549 0.308237 "SVNP" 0.316227766016838 100 0.2 170 170
0.37123448405325 0.78388291586125 0.352678838804488 0.225053379838737 -0.0850023944614125 -0.226784236776125 0.357624 0.8021495 0.3774715 0.18546 -0.176742 -0.2881045 0.0256055061738562 0.0707455877769382 0.0390142670088502 0.0321018303583184 0.156659092150432 0.104508421462203 0.12876551594675 0.03388291586125 0.102678838804488 0.125053379838737 0.585002394461412 0.476784236776125 0.142376 0.0521495000000001 0.1274715 0.08546 0.676742 0.5381045 0.22919620781505 0.0834392073338125 0.0758675025740375 0.0014436405065125 0.108328740065 -0.0082863760295375 0.2436675 0.115567 0.0856092 -0.00169051 0.1042355 -0.04313195 0.0448354054298274 0.0628489956388032 0.0610254784264374 0.0411115577291924 0.0737576987388655 0.0625659231667222 0.276128898525623 0.0761288985256225 0.0761288985256225 0.0761288985256225 0.0761288985256225 0.276128898525623 0.3442735 0.1442735 0.1442735 0.1442735 0.1442735 0.3442735 0.4079584239625 0.3349159373505 0.2135252730475 0.2814969239125 0.40177248998875 0.232779467596875 0.4062475 0.3354585 0.212891 0.2885365 0.4104695 0.243741 0.0066925704154835 0.0234742167615809 0.00306360073677496 0.00610706397320469 0.012411930845333 0.00721492818327617 0.1079584239625 0.0349159373505 0.0864747269525 0.0185030760875 0.10177248998875 0.067220532403125 0.1062475 0.0354585 0.087109 0.0114635 0.1104695 0.056259 -0.296376825 -0.4755129 -0.42887555 -0.40876705 -0.410162475 -0.429109025 0.621721125 0.51293875 0.562771275 0.394615875 0.6630567 0.50316085 -0.14329845 -0.37519735 -0.3505443 -0.3293679 -0.3300269 -0.3693291 0.5400211 0.44160865 0.47297175 0.32271245 0.567504 0.43256795 -0.00778489999999998 -0.2609467 -0.2462668 -0.2446985 -0.2374028 -0.3048276 0.4540515 0.3683389 0.374102 0.253854 0.4584827 0.3550695 0.138394 -0.0679817 -0.0731957 -0.1227245 -0.07688215 -0.191826 0.346299 0.25558025 0.2328915 0.13372975 0.28526575 0.16504675 1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 -0.0761288985256225 -0.1442735 0.336358289216131 0.576128898525623 0.6442735 "SVNP" 0.316227766016838 100 0.2 169 169
0.467387282549675 0.65340089243075 0.35017582507 0.290034680688462 0.300202377159136 0.062635800327025 0.4562055 0.6816415 0.3581425 0.2574155 0.370272 0.1000855 0.0552649867610951 0.12429908730901 0.0667322313286779 0.0415527625335421 0.193824263290324 0.124449252073892 0.032612717450325 0.0965991075692501 0.10017582507 0.190034680688462 0.199797622840864 0.187364199672975 0.0437945 0.0683585 0.1081425 0.1574155 0.129728 0.1499145 0.038280424219 0.0777643010236125 0.137843452337525 0.1300705418906 -0.0205702673382875 0.0176802621986575 0.04884995 0.0959235 0.17616 0.1394865 -0.02493285 0.023387 0.0687070629077688 0.081401991836083 0.0663056000143119 0.0584135976524608 0.082928403186555 0.0570311784150487 0.120200231613 0.320200231613 0.320200231613 0.320200231613 0.320200231613 0.120200231613 0.5054065 0.7054065 0.7054065 0.7054065 0.7054065 0.5054065 0.27244313866375 0.3924400657725 0.3868197699375 0.29998123089125 0.35724548777625 0.20374600621125 0.272162 0.395527 0.381985 0.3052395 0.3621585 0.2052965 0.00430499581781609 0.0139963600344633 0.00483432113519138 0.00517858554367796 0.00902671011799932 0.00247134881334632 0.02755686133625 0.0924400657725 0.0868197699375 1.87691087499831e-05 0.05724548777625 0.09625399378875 0.027838 0.095527 0.081985 0.00523950000000001 0.0621585 0.0947035 -0.50123135 -0.527629075 -0.440708 -0.359822275 -0.578567 -0.478495 0.5479779 0.563672175 0.55365875 0.58247025 0.550868675 0.478181975 -0.40706115 -0.42316385 -0.33664265 -0.2718843 -0.4895406 -0.3772574 0.45428645 0.50147385 0.491696449999999 0.506578349999999 0.46474785 0.40151175 -0.3049077 -0.3037098 -0.2143729 -0.181927 -0.3857282 -0.2867682 0.3607084 0.4273352 0.4237495 0.4254502 0.3522948 0.3070348 -0.128877 -0.11196125 -0.018200025 -0.02826695 -0.2173195 -0.13238625 0.21378425 0.29284075 0.31976125 0.29211625 0.17403325 0.17434175 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.320200231613 0.7054065 0.514250543794 0.179799768387 0.2054065 "SVNP" 0.316227766016838 100 0.2 161 161
0.58367307808675 0.720290345275 0.2420385592705 0.2046085236843 0.57554000436125 0.228896783165213 0.567397 0.714509 0.2529425 0.1951255 0.6366365 0.2411585 0.0365407673019209 0.0469822267534107 0.0267599217633476 0.0151316188447001 0.14438875987143 0.0310968054156751 0.08367307808675 0.029709654725 0.0079614407295 0.1046085236843 0.07554000436125 0.0211032168347875 0.067397 0.0354909999999999 0.00294249999999996 0.0951255 0.1366365 0.0088415 0.12149775771235 -0.0151088176414625 -0.013436151232375 -0.144259326414513 0.0531099272291625 0.2317901022008 0.133961 -0.02120035 -0.001539715 -0.1589545 0.05547785 0.2472115 0.0197781502138199 0.0800988388779981 0.0222960370650842 0.0693528685463282 0.0728704670444147 0.0289146442970454 0.170116300900375 0.370116300900375 0.370116300900375 0.370116300900375 0.370116300900375 0.170116300900375 0.322168 0.522168 0.522168 0.522168 0.522168 0.322168 0.27790321575125 0.364622701617413 0.228079571975 0.342269677875 0.3729847935475 0.227260434875 0.283106 0.374776 0.2252775 0.3375635 0.3787355 0.225297 0.00941966425218687 0.0173089275454269 0.00225101751538099 0.0030598761159156 0.0206281838979232 0.0017385676694236 0.02209678424875 0.0646227016174125 0.071920428025 0.042269677875 0.0729847935475 0.072739565125 0.016894 0.074776 0.0747225 0.0375635 0.0787355 0.074703 -0.18834725 -0.565528925 -0.338601675 -0.63380985 -0.495706775 -0.1544453 0.367291 0.539868575 0.246746675 0.4527294 0.571693925 0.525687025 -0.1262714 -0.4704021 -0.2777143 -0.54901915 -0.39444715 -0.07144191 0.33232355 0.4595727 0.20944585 0.334242 0.4891431 0.4810678 -0.06567578 -0.3718339 -0.2034779 -0.4519403 -0.2901348 0.00813613500000004 0.2896035 0.3551518 0.1638174 0.1898152 0.4012337 0.4299021 0.038395675 -0.2063365 -0.101049 -0.31562025 -0.1226425 0.1353105 0.216398 0.17615275 0.08628685 0.0073560775 0.23195825 0.34434475 1 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0.370116300900375 0.522168 0.218167049716991 0.129883699099625 0.022168 "SVNP" 0.316227766016838 100 0.2 178 178
0.596534846090625 0.626716235761125 0.274600469131375 0.218652752495545 0.089941050599725 0.072814157028325 0.5969325 0.6288005 0.291199 0.1720245 0.103778 0.0920138 0.0570594130616495 0.0794149191700869 0.0709903793807728 0.0341345344474458 0.0915499661621798 0.0866285401424 0.096534846090625 0.123283764238875 0.024600469131375 0.118652752495545 0.410058949400275 0.177185842971675 0.0969325000000001 0.1211995 0.041199 0.0720245 0.396222 0.1579862 0.190037346893663 0.0710662483324125 0.0430903605216875 0.0744594745360188 0.0421367773988437 0.127241733226761 0.2251955 0.0935184 0.06585065 0.0766034 0.0464094 0.152399 0.0499696372294974 0.0532990713158916 0.053821850225537 0.0731579014810093 0.0768941201523083 0.0869044013038383 0.0675454884525 0.2675454884525 0.2675454884525 0.2675454884525 0.2675454884525 0.0675454884525 0.390542 0.590542 0.590542 0.590542 0.590542 0.390542 0.222589848802 0.458772524465 0.23371477953125 0.2713497867875 0.4839745195 0.30748424739125 0.225667 0.459208 0.234727 0.2704125 0.4788065 0.307276 0.00681283827801213 0.0117264163463451 0.00408591060053186 0.00278186850279712 0.00724150486852294 0.00397508610395852 0.077410151198 0.158772524465 0.06628522046875 0.0286502132125 0.1839745195 0.00748424739125003 0.074333 0.159208 0.065273 0.0295875 0.1788065 0.007276 -0.33640735 -0.43627905 -0.467843225 -0.479606225 -0.527939 -0.453053675 0.556585925 0.480051 0.470274924999999 0.607071825 0.565814225 0.6522706 -0.2335644 -0.34123615 -0.36326935 -0.3725224 -0.43076525 -0.36695005 0.492173 0.412799 0.39396295 0.51815545 0.4910555 0.57779875 -0.1045 -0.2319746 -0.2607362 -0.2690189 -0.3135367 -0.2697488 0.4290254 0.339563 0.3119929 0.4175105 0.3919767 0.4910503 0.07330905 -0.06385245 -0.0974301 -0.1013315 -0.1374355 -0.086932225 0.332579 0.22499875 0.1923125 0.2574765 0.2306805 0.346566 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.2675454884525 0.590542 0.482682668745069 0.2324545115475 0.0905419999999999 "SVNP" 0.316227766016838 100 0.2 166 166
0.464667608743587 0.82169491869 0.266334060118463 0.180598977299629 0.352324797907888 0.131332809099875 0.4663615 0.8394185 0.280757 0.1577395 0.454594 0.148491 0.0301216757323405 0.0746461403763918 0.0352893080482127 0.0188897658620693 0.161672366752426 0.0355025745178775 0.0353323912564125 0.07169491869 0.0163340601184625 0.0805989772996292 0.147675202092112 0.118667190900125 0.0336385 0.0894185000000001 0.030757 0.0577395 0.045406 0.101509 0.19637194842295 -0.0642227297777875 0.0842576446915236 0.1285115858821 -0.016182886163545 0.1820839608783 0.219916 -0.06912755 0.0936106 0.1378775 -0.0439279 0.2049515 0.0251900442624076 0.0843776089033125 0.0235152771570806 0.0410012652397591 0.106432911453529 0.0422027273077971 0.008576100941525 0.208576100941525 0.208576100941525 0.208576100941525 0.208576100941525 0.008576100941525 0.143001 0.343001 0.343001 0.343001 0.343001 0.143001 0.27466132928 0.274913480177 0.336166421748 0.2912861094 0.33851890430075 0.354971084075 0.274185 0.267368 0.333713 0.287907 0.344638 0.3504245 0.00449149429526278 0.0235812736323598 0.0043133335885285 0.00252336320633051 0.0171649905009693 0.00347049220266346 0.02533867072 0.025086519823 0.036166421748 0.0087138906 0.03851890430075 0.054971084075 0.025815 0.032632 0.033713 0.012093 0.044638 0.0504245 -0.174842475 -0.61948005 -0.240827825 -0.317372375 -0.6064409 -0.275694025 0.4520047 0.513443925 0.361271125 0.499378325 0.659028225 0.5334606 -0.08517397 -0.53307085 -0.1724234 -0.21670285 -0.52341795 -0.1900053 0.4051703 0.4282097 0.3069549 0.4422359 0.561852699999999 0.47860065 0.00566764600000002 -0.4330585 -0.1043852 -0.1218878 -0.4191834 -0.09756683 0.361998 0.3136248 0.2544102 0.3729851 0.4346074 0.4146639 0.11789125 -0.26193925 -0.00083394625 0.0066996775 -0.2383565 0.070607475 0.29413725 0.13329275 0.1800835 0.260251 0.19784125 0.318124 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0.208576100941525 0.343001 0.302384981158731 0.291423899058475 0.156999 "SVNP" 0.316227766016838 100 0.2 172 172
0.592449831477125 0.710547269285 0.244163251062218 0.247365467341127 0.238781250920212 0.150623308761275 0.58592 0.72434 0.2540495 0.1977305 0.299297 0.1958295 0.0593360999910191 0.0878561687748354 0.0557822176708227 0.0409115261008569 0.167913302761227 0.106326160363564 0.092449831477125 0.039452730715 0.00583674893778249 0.147365467341127 0.261218749079787 0.099376691238725 0.08592 0.02566 0.00404950000000004 0.0977305 0.200703 0.0541705 0.177932255508525 0.050595064333125 0.0096080935467125 0.0242309621529725 0.0724308585535125 0.111230073739238 0.2148055 0.0651696 0.02282355 0.03624665 0.07463735 0.128798 0.0555911424881537 0.0766643588584229 0.0561784330527435 0.0709428394927677 0.0784251596190227 0.0666175411112447 0.18579485900475 0.38579485900475 0.38579485900475 0.38579485900475 0.38579485900475 0.18579485900475 0.5257575 0.7257575 0.7257575 0.7257575 0.7257575 0.5257575 0.34003202722625 0.290534661309 0.3342142348875 0.331490535925 0.48138124007125 0.3100816377 0.340364 0.293752 0.3302595 0.329007 0.482403 0.3109475 0.00740815274285613 0.0117650228041628 0.0037689562123453 0.00394425360307749 0.0111190003636628 0.00452071929959626 0.04003202722625 0.00946533869099997 0.0342142348875 0.031490535925 0.18138124007125 0.0100816377 0.040364 0.00624799999999998 0.0302595000000001 0.029007 0.182403 0.0109475 -0.385567325 -0.53945535 -0.49720845 -0.533662825 -0.49208515 -0.43044335 0.55440215 0.54416085 0.454931875 0.52407355 0.606721175 0.582222125 -0.2708284 -0.42976645 -0.39759265 -0.4324141 -0.3848995 -0.3387142 0.4950871 0.4659847 0.369946 0.4453006 0.52491775 0.50388105 -0.1428296 -0.3139319 -0.2937029 -0.3172229 -0.2796297 -0.2290339 0.4340022 0.3869849 0.2867506 0.3563481 0.4239577 0.4212227 0.0475403 -0.125625 -0.134011 -0.14499675 -0.116949 -0.056797325 0.3386955 0.24570575 0.16605425 0.202643 0.26816725 0.2882605 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.38579485900475 0.7257575 0.437269356770831 0.11420514099525 0.2257575 "SVNP" 0.316227766016838 100 0.2 176 176
0.685122730543875 0.879824577525 0.186605620025987 0.18686147024665 0.205377201022375 0.165971237076087 0.6747475 0.874132 0.196952 0.150112 0.280319 0.1992075 0.0425186884651768 0.058541537185192 0.0560270152601801 0.0239009795475871 0.132288103350346 0.0753366292599263 0.185122730543875 0.129824577525 0.0633943799740125 0.08686147024665 0.294622798977625 0.0840287629239125 0.1747475 0.124132 0.053048 0.050112 0.219681 0.0507925 0.171869498023688 -0.000877819309575 0.0461967578189875 0.020922197069925 0.043277533657325 0.194735855731575 0.1970005 0.006436645 0.070847 0.0257718 0.0456177 0.252768 0.0311719265645459 0.0619315493076422 0.0434110477476025 0.0619667310828958 0.0740771883217792 0.0848256026933065 0.0942239257189 0.2942239257189 0.2942239257189 0.2942239257189 0.2942239257189 0.0942239257189 0.3350365 0.5350365 0.5350365 0.5350365 0.5350365 0.3350365 0.203395125264625 0.3751685437725 0.274317939725 0.3650201242375 0.41942167793625 0.35287391846875 0.2069325 0.3814055 0.274826 0.361162 0.423633 0.351736 0.00685140334195578 0.018685409062166 0.00449402404655332 0.00359832828840439 0.0101726879529899 0.00450516632664096 0.096604874735375 0.0751685437725 0.025682060275 0.0650201242375 0.11942167793625 0.05287391846875 0.0930675 0.0814055 0.025174 0.061162 0.123633 0.0517360000000001 -0.24835345 -0.504202225 -0.4166066 -0.481643975 -0.49977495 -0.44970065 0.456364 0.4696762 0.4118021 0.51286865 0.577470125 0.666664325 -0.15012315 -0.42071175 -0.33040115 -0.3946934 -0.40190635 -0.34986775 0.4109875 0.391869 0.34903065 0.42375115 0.48410825 0.59330585 -0.05394016 -0.3328799 -0.2311729 -0.2924589 -0.3015797 -0.243892 0.3601509 0.3096259 0.2835259 0.3293275 0.3920717 0.5163986 0.081299125 -0.1623865 -0.07715355 -0.1423485 -0.1396595 0.0287475 0.28666425 0.168987 0.1851815 0.18665075 0.2246815 0.395206 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0.2942239257189 0.5350365 0.370021325524207 0.2057760742811 0.0350365 "SVNP" 0.316227766016838 100 0.2 164 164
