"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "biasMainMean_1" "biasMainMean_2" "biasMainMean_3" "biasMainMean_4" "biasMainMean_5" "biasMainMean_6" "biasMainMed_1" "biasMainMed_2" "biasMainMed_3" "biasMainMed_4" "biasMainMed_5" "biasMainMed_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "biasCrossMean_1" "biasCrossMean_2" "biasCrossMean_3" "biasCrossMean_4" "biasCrossMean_5" "biasCrossMean_6" "biasCrossMed_1" "biasCrossMed_2" "biasCrossMed_3" "biasCrossMed_4" "biasCrossMed_5" "biasCrossMed_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "biasThetaMean_1" "biasThetaMean_2" "biasThetaMean_3" "biasThetaMean_4" "biasThetaMean_5" "biasThetaMean_6" "biasThetaMed_1" "biasThetaMed_2" "biasThetaMed_3" "biasThetaMed_4" "biasThetaMed_5" "biasThetaMed_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "25%_1" "25%_2" "25%_3" "25%_4" "25%_5" "25%_6" "75%_1" "75%_2" "75%_3" "75%_4" "75%_5" "75%_6" "isZeroTres0.10Mean_1" "isZeroTres0.10Mean_2" "isZeroTres0.10Mean_3" "isZeroTres0.10Mean_4" "isZeroTres0.10Mean_5" "isZeroTres0.10Mean_6" "isZeroTres0.10Med_1" "isZeroTres0.10Med_2" "isZeroTres0.10Med_3" "isZeroTres0.10Med_4" "isZeroTres0.10Med_5" "isZeroTres0.10Med_6" "isZeroTres0.15Mean_1" "isZeroTres0.15Mean_2" "isZeroTres0.15Mean_3" "isZeroTres0.15Mean_4" "isZeroTres0.15Mean_5" "isZeroTres0.15Mean_6" "isZeroTres0.15Med_1" "isZeroTres0.15Med_2" "isZeroTres0.15Med_3" "isZeroTres0.15Med_4" "isZeroTres0.15Med_5" "isZeroTres0.15Med_6" "isZeroTres0.05Mean_1" "isZeroTres0.05Mean_2" "isZeroTres0.05Mean_3" "isZeroTres0.05Mean_4" "isZeroTres0.05Mean_5" "isZeroTres0.05Mean_6" "isZeroTres0.05Med_1" "isZeroTres0.05Med_2" "isZeroTres0.05Med_3" "isZeroTres0.05Med_4" "isZeroTres0.05Med_5" "isZeroTres0.05Med_6" "isZeroTres0Mean_1" "isZeroTres0Mean_2" "isZeroTres0Mean_3" "isZeroTres0Mean_4" "isZeroTres0Mean_5" "isZeroTres0Mean_6" "isZeroTres0Med_1" "isZeroTres0Med_2" "isZeroTres0Med_3" "isZeroTres0Med_4" "isZeroTres0Med_5" "isZeroTres0Med_6" "isZero95CI_1" "isZero95CI_2" "isZero95CI_3" "isZero95CI_4" "isZero95CI_5" "isZero95CI_6" "isZero90CI_1" "isZero90CI_2" "isZero90CI_3" "isZero90CI_4" "isZero90CI_5" "isZero90CI_6" "isZero80CI_1" "isZero80CI_2" "isZero80CI_3" "isZero80CI_4" "isZero80CI_5" "isZero80CI_6" "isZero50CI_1" "isZero50CI_2" "isZero50CI_3" "isZero50CI_4" "isZero50CI_5" "isZero50CI_6" "factCorrEstMean" "factCorrEstMed" "factCorrEstVar" "biasFactCorrMean" "biasFactCorrMed" "prior" "sigma" "N" "cross" "iteration" "pos"
0.70831763325 0.654580200875 0.880500681625 0.821782287375 0.702248361875 0.820663224875 0.6980895 0.647245 0.871027 0.81164 0.6872945 0.8081385 0.0225871164510229 0.0206149666327961 0.0302432171697652 0.0249197274523286 0.0188068418923382 0.0249057157627634 0.04168236675 0.095419799125 0.130500681625 0.071782287375 0.0477516381250001 0.070663224875 0.0519105 0.102755 0.121027 0.0616399999999999 0.0627055 0.0581385000000001 0.04328442822895 -0.136452776897125 -0.00550253855139625 -0.065433830606375 0.01069766407985 -0.0231028926362375 0.0463424 -0.1320985 0.000377207 -0.06110325 0.0154443 -0.02208505 0.0430913218277151 0.0322397810667852 0.0437724954212434 0.0348507320978861 0.0312364755104983 0.0491751622977776 0.341632962021325 0.541632962021325 0.541632962021325 0.541632962021325 0.541632962021325 0.341632962021325 0.40531 0.60531 0.60531 0.60531 0.60531 0.40531 0.36022285779375 0.37386175065 0.390588428375 0.3309995280125 0.252300998525 0.3224678764625 0.357534 0.369011 0.3867985 0.327348 0.2485495 0.319636 0.00692120447665824 0.00622225459638232 0.0126278551166292 0.00670366389219266 0.00372717158907214 0.00642648956783964 0.06022285779375 0.07386175065 0.090588428375 0.0309995280125 0.047699001475 0.0224678764625 0.057534 0.069011 0.0867985000000001 0.027348 0.0514505 0.019636 -0.377778475 -0.50441335 -0.433017725 -0.443910075 -0.34711905 -0.471779025 0.441049575 0.20646815 0.393803825 0.288685975 0.34767715 0.41547915 -0.309271 -0.4397923 -0.3595812 -0.3795773 -0.2839869 -0.39341755 0.3789412 0.15648765 0.33348605 0.23543535 0.2959913 0.33553065 -0.2297969 -0.3689536 -0.2794965 -0.3028722 -0.2142552 -0.3088995 0.3084373 0.08956876 0.2565013 0.1684709 0.2335695 0.2614247 -0.093635575 -0.25410825 -0.14205825 -0.18516325 -0.104409 -0.16798225 0.18609875 -0.01244815 0.137795 0.05928325 0.13017075 0.12421725 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.541632962021325 0.60531 0.0639123034440716 0.041632962021325 0.10531 "SVNP" 0.316227766016838 100 0.2 9 9
0.754042530975 1.006696842625 0.8990286956125 0.8970758075 0.860309663875 0.859719646875 0.7454255 0.993488 0.8871305 0.891382 0.850614 0.848386 0.0325254101723835 0.0425312427616128 0.0428003090617508 0.0366012404077647 0.0352591215152495 0.0340329147247645 0.00404253097499996 0.256696842625 0.1490286956125 0.1470758075 0.110309663875 0.109719646875 0.00457449999999993 0.243488 0.1371305 0.141382 0.100614 0.098386 0.0485256833231375 -0.0246788062937826 -0.113802449747325 0.0113806020990125 -0.156211455258656 0.0808125963393875 0.05076285 -0.02241455 -0.1084135 0.0139607 -0.1516735 0.0874043 0.0437031164904543 0.041700794388543 0.0402736390045533 0.0361189535582268 0.0496320489725999 0.0478878818142549 0.56079448275375 0.76079448275375 0.76079448275375 0.76079448275375 0.76079448275375 0.56079448275375 0.601537 0.801537 0.801537 0.801537 0.801537 0.601537 0.3749904545 0.29084190755375 0.3798596213 0.26359593329875 0.30809191175 0.266628791325 0.3688355 0.290207 0.3761405 0.259971 0.3044595 0.2638 0.00544107763936985 0.00844286516410539 0.00722645215758851 0.00459335559238052 0.00441281882218256 0.00384614105480254 0.0749904545 0.00915809244624999 0.0798596213 0.03640406670125 0.00809191175000001 0.033371208675 0.0688355 0.009793 0.0761405 0.040029 0.00445950000000001 0.0362 -0.3759886 -0.441816475 -0.52470365 -0.3836627 -0.60435335 -0.360126425 0.4485125 0.3561462 0.262233499999999 0.369073625 0.271193 0.490600475 -0.30070495 -0.3708531 -0.44886885 -0.308302 -0.5326981 -0.2939822 0.385907 0.3053529 0.20570445 0.3140704 0.20363675 0.43396185 -0.2226239 -0.2886373 -0.3721028 -0.2315927 -0.4456769 -0.2054728 0.3197473 0.237937 0.138381 0.2527378 0.1292202 0.3585371 -0.0895982 -0.15794825 -0.2476445 -0.1142155 -0.30340425 -0.06317835 0.19118125 0.11517925 0.0253459 0.14366475 -0.005400635 0.2321515 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0.76079448275375 0.801537 0.0221407465579252 0.26079448275375 0.301537 "SVNP" 0.316227766016838 100 0.2 12 12
0.6282584595 0.712393021 0.802163891875 0.986932940875 0.98230343175 0.780251460375 0.6150805 0.698021 0.789374 0.9779275 0.9703805 0.770994 0.0245870658220779 0.0289594982467349 0.033677434642436 0.0399327010235073 0.0352128020997213 0.027025860430444 0.1217415405 0.037606979 0.052163891875 0.236932940875 0.23230343175 0.030251460375 0.1349195 0.051979 0.039374 0.2279275 0.2203805 0.020994 0.0214435600840125 -0.062171996562325 -0.0511990487270875 -0.0500888010174962 -0.0338906824932575 -0.0490593796049 0.0267122 -0.0615314 -0.0491436 -0.0453162 -0.0284945 -0.0465607 0.0498363505679826 0.0467624282877171 0.0338546233294754 0.0322147919465704 0.0386104706819142 0.0463747183861295 0.48941191242125 0.68941191242125 0.68941191242125 0.68941191242125 0.68941191242125 0.48941191242125 0.5435365 0.7435365 0.7435365 0.7435365 0.7435365 0.5435365 0.274258965625 0.2845459789375 0.2615969240825 0.448111903125 0.26204904159375 0.3144106557625 0.2701265 0.282414 0.2612695 0.4418775 0.26042 0.3104685 0.00349603242751086 0.00446551769460712 0.00613902799309332 0.010135167446307 0.00685635875565555 0.00418042809281161 0.025741034375 0.0154540210625 0.0384030759175 0.148111903125 0.03795095840625 0.0144106557625 0.0298735 0.017586 0.0387305 0.1418775 0.03958 0.0104685 -0.42924145 -0.497959225 -0.426661675 -0.421019225 -0.436943725 -0.49480335 0.44646495 0.35886985 0.302204924999999 0.282308225 0.3375915 0.356734625 -0.34862715 -0.42066795 -0.3645046 -0.3534114 -0.3680297 -0.4111112 0.37872135 0.29200645 0.2488039 0.230974799999999 0.27609035 0.29518395 -0.2670303 -0.3346947 -0.2834254 -0.2817596 -0.288331 -0.3213469 0.3020262 0.2152301 0.1830613 0.1742261 0.212671 0.2249132 -0.12653225 -0.20667925 -0.17215975 -0.1652495 -0.162099 -0.1898455 0.1740165 0.081088725 0.076131175 0.0745338 0.10129675 0.099512625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.68941191242125 0.7435365 0.0380189114860779 0.18941191242125 0.2435365 "SVNP" 0.316227766016838 100 0.2 4 4
0.86917370825 0.81395330525 0.932459616 0.65653119245 0.846613470375 0.715634848375 0.8535765 0.8051595 0.9253455 0.64982 0.831201 0.7024735 0.021188722336743 0.0198492270186867 0.0246559632604911 0.0189626126323208 0.022101651450967 0.019296374354565 0.11917370825 0.06395330525 0.182459616 0.09346880755 0.096613470375 0.034365151625 0.1035765 0.0551595 0.1753455 0.10018 0.0812010000000001 0.0475265 0.1379222750155 -0.0944406774719252 -0.0931134906872125 -0.108079141066538 -0.0220812777031625 0.0705122798580525 0.1421905 -0.09039345 -0.0928915 -0.106375 -0.01828825 0.0697618 0.0332763506965176 0.0488804213837672 0.0363793698660946 0.0378294607120091 0.0347301867721765 0.0440775323748413 0.314789104984125 0.514789104984125 0.514789104984125 0.514789104984125 0.514789104984125 0.314789104984125 0.3791235 0.5791235 0.5791235 0.5791235 0.5791235 0.3791235 0.2724600341 0.36401054225 0.302227078275 0.304845813875 0.118784492263625 0.363550047125 0.268992 0.356988 0.299509 0.3008435 0.115843 0.3588435 0.00478847588903965 0.00557546619739414 0.00664946177280683 0.00354151561946392 0.00360979700191632 0.00479796571016918 0.0275399659 0.06401054225 0.00222707827500002 0.00484581387499999 0.181215507736375 0.063550047125 0.031008 0.056988 0.000490999999999964 0.000843500000000053 0.184157 0.0588435 -0.235262775 -0.534709975 -0.4714832 -0.499367775 -0.395310925 -0.347244625 0.4833188 0.336153325 0.275117975 0.271800699999999 0.337494325 0.479881075 -0.16922215 -0.46358375 -0.41532325 -0.43474455 -0.332058 -0.28308605 0.4321368 0.269352 0.21905015 0.20793275 0.28353595 0.4197036 -0.09393134 -0.3803924 -0.3434091 -0.3585179 -0.26336 -0.1985324 0.3691463 0.1840372 0.1483452 0.1383252 0.2113379 0.3408833 0.018514775 -0.242781 -0.217707 -0.23670225 -0.14388625 -0.068725825 0.262791 0.056058225 0.0363001 0.0244091 0.10155425 0.21060775 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.514789104984125 0.5791235 0.0665494994654781 0.014789104984125 0.0791235 "SVNP" 0.316227766016838 100 0.2 1 1
0.77113614175 0.768328430875 0.796539111 0.6405095810625 0.65054676875 0.737348587625 0.756004 0.7543995 0.7971425 0.634063 0.636321 0.7196355 0.0264034606252198 0.0265689581218792 0.0298893856043942 0.0253999410401065 0.022785667178074 0.0274136399866899 0.02113614175 0.018328430875 0.046539111 0.1094904189375 0.0994532312500001 0.012651412375 0.0060039999999999 0.0043995 0.0471425 0.115937 0.113679 0.0303645 0.10738372474145 -0.0826861227796137 -0.07207628177475 -0.11448459298585 -0.138954881574662 0.1702823099753 0.1127245 -0.07500945 -0.06886555 -0.112428 -0.136322 0.176221 0.0400501553955223 0.0388321115003691 0.0473374873818984 0.0419037206477548 0.0416263367393325 0.0458092476116949 0.318268663052375 0.518268663052375 0.518268663052375 0.518268663052375 0.518268663052375 0.318268663052375 0.392089 0.592089 0.592089 0.592089 0.592089 0.392089 0.4326240574625 0.4582747184375 0.3267776336625 0.387345447875 0.311936818675 0.375830701875 0.4282215 0.453198 0.323846 0.38321 0.3093985 0.372202 0.00958717330094218 0.0107548542881137 0.00929108868175577 0.00693715688040908 0.0056099063730128 0.00877847196960424 0.1326240574625 0.1582747184375 0.0267776336625 0.087345447875 0.011936818675 0.075830701875 0.1282215 0.153198 0.023846 0.08321 0.00939850000000003 0.072202 -0.307134775 -0.48472655 -0.49877285 -0.52543385 -0.5468348 -0.264459025 0.482941825 0.291362475 0.338964825 0.282545575 0.252614775 0.5789654 -0.2329807 -0.41571495 -0.4330089 -0.4565303 -0.4823621 -0.177615 0.43185195 0.23226455 0.2801108 0.21884655 0.18705935 0.5092719 -0.1509372 -0.3398379 -0.3553296 -0.3773041 -0.4017042 -0.1083553 0.358228 0.1654523 0.2031304 0.1472876 0.1187931 0.4400471 -0.02374245 -0.20916325 -0.2187565 -0.25092 -0.27402275 0.02904365 0.2455275 0.0506803 0.07958375 0.02445805 0.00114127 0.3155605 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.518268663052375 0.592089 0.0760426682030974 0.018268663052375 0.092089 "SVNP" 0.316227766016838 100 0.2 11 11
0.791711022625 0.923714123875 0.7970744067 0.6940938902375 0.691004431775 0.70311493985 0.778663 0.9098115 0.7931565 0.6829965 0.674956 0.690001 0.030170185635439 0.0371710047012204 0.0321552777803936 0.0372721206166763 0.0324222983249105 0.0353233461480643 0.041711022625 0.173714123875 0.0470744067 0.0559061097625 0.058995568225 0.04688506015 0.028663 0.1598115 0.0431565 0.0670035 0.075044 0.0599989999999999 0.160084437251137 -0.124747177962062 -0.129654806286453 -0.064066140292125 -0.1023761104557 0.104759390446063 0.169801 -0.1183635 -0.123994 -0.0564235 -0.0994904 0.105111 0.0470886122994435 0.0428377598365061 0.0440372957119952 0.0404465709195788 0.049677658599141 0.0418698484886413 0.468719602335312 0.668719602335312 0.668719602335312 0.668719602335312 0.668719602335312 0.468719602335312 0.5304785 0.7304785 0.7304785 0.7304785 0.7304785 0.5304785 0.3075943840625 0.3442446520125 0.3244589779125 0.23546874251 0.306193011475 0.478386937375 0.3041315 0.3418205 0.3201245 0.235537 0.304119 0.474387 0.00535996194258657 0.00787636838615501 0.00576189602157729 0.00539843826006511 0.00640686897691296 0.00999134292216872 0.00759438406250001 0.0442446520125 0.0244589779125 0.06453125749 0.00619301147500001 0.178386937375 0.00413150000000001 0.0418205 0.0201245 0.064463 0.00411900000000004 0.174387 -0.28281395 -0.5529765 -0.556968875 -0.4667094 -0.54921045 -0.297926975 0.561381975 0.25862675 0.267425875 0.322751425 0.3276792 0.494541825 -0.20941185 -0.4741295 -0.4793439 -0.40629185 -0.4693657 -0.23549005 0.4971192 0.2033496 0.20136295 0.2583114 0.25754005 0.4371195 -0.1272398 -0.3935161 -0.4013937 -0.3320342 -0.3879433 -0.1579994 0.4298645 0.1316621 0.135217 0.1894541 0.179394 0.3673459 0.021744825 -0.25798125 -0.2647895 -0.1974085 -0.25179075 -0.03090325 0.30571675 0.015755225 0.01189995 0.0737732 0.04967885 0.247311 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.668719602335312 0.7304785 0.0468164825679001 0.168719602335312 0.2304785 "SVNP" 0.316227766016838 100 0.2 3 3
0.72345816925 0.85110946275 0.818368305625 0.75909769845 0.844972193375 0.89288439875 0.7145445 0.8351425 0.815955 0.758956 0.827584 0.879921 0.0232587867477621 0.0271952038205752 0.0287137323657932 0.0259181772493869 0.0242214334102513 0.0276669308865203 0.0265418307500001 0.10110946275 0.068368305625 0.00909769844999997 0.094972193375 0.14288439875 0.0354555 0.0851425 0.065955 0.00895599999999996 0.0775840000000001 0.129921 0.196073209375575 -0.175912681634525 -0.0444542688105875 -0.009571901345975 -0.18294963456195 0.163487577473788 0.2002445 -0.1730045 -0.0403411 -0.00306741 -0.175325 0.1687695 0.0365396415623347 0.0387200607976543 0.0440971274038309 0.0348685697320094 0.0422467570621199 0.0423513259014458 0.38417837918525 0.58417837918525 0.58417837918525 0.58417837918525 0.58417837918525 0.38417837918525 0.435676 0.635676 0.635676 0.635676 0.635676 0.435676 0.3185987239625 0.3564762998 0.3424497212625 0.377473883625 0.22791887836 0.3337422611875 0.314554 0.3512395 0.337123 0.3719335 0.2277605 0.329034 0.00483050420290006 0.00786498225950248 0.0070614241687134 0.00570675648402533 0.00483633995533344 0.00667994782595438 0.0185987239625 0.0564762998 0.0424497212625 0.077473883625 0.07208112164 0.0337422611875 0.014554 0.0512395 0.037123 0.0719335 0.0722395 0.029034 -0.18935065 -0.57384745 -0.47494735 -0.398611725 -0.6089039 -0.2580495 0.556867625 0.196968074999999 0.3514647 0.3354075 0.2019508 0.549676325 -0.1232012 -0.50674405 -0.3958549 -0.3258345 -0.5391568 -0.18187605 0.501588 0.13704905 0.2938657 0.2835324 0.14305155 0.48375935 -0.05287588 -0.4294369 -0.3123293 -0.2509935 -0.4476375 -0.1035366 0.4381752 0.0728006500000001 0.219497 0.2197281 0.0735857500000001 0.4214336 0.06678435 -0.30417575 -0.1798085 -0.129676 -0.31700025 0.029826625 0.328107 -0.0423505 0.098174225 0.11882775 -0.045458925 0.3038415 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0.58417837918525 0.635676 0.0487555702338331 0.08417837918525 0.135676 "SVNP" 0.316227766016838 100 0.2 5 5
0.99426740425 0.8163521375 0.70032385325 0.82870854575 0.963697806625 0.75159720475 0.9785255 0.8077375 0.6982905 0.821728 0.9474565 0.7425025 0.0277033398323469 0.0225067872524021 0.0237221622506063 0.0237700237973026 0.0251555767003328 0.020774915591745 0.24426740425 0.0663521375 0.04967614675 0.07870854575 0.213697806625 0.00159720475000003 0.2285255 0.0577375 0.0517095 0.071728 0.1974565 0.00749749999999993 0.121124555485312 -0.170126189196875 0.038003440915135 -0.170446210311237 -0.042793473176945 0.222881191861888 0.1262125 -0.1685545 0.0406187 -0.170001 -0.0408627 0.226984 0.0377634216609848 0.0456409425256163 0.032332006116676 0.0506461978249708 0.0376470208324558 0.0329155726265288 0.3460275337225 0.5460275337225 0.5460275337225 0.5460275337225 0.5460275337225 0.3460275337225 0.3976875 0.5976875 0.5976875 0.5976875 0.5976875 0.3976875 0.213202487226 0.3358369915875 0.41786653575 0.3429144423125 0.2016832484835 0.424177345625 0.2113265 0.3323745 0.4106125 0.3390045 0.199676 0.418809 0.0079728857953586 0.00562532178768521 0.00612323608006048 0.00586113046475586 0.00616565960616172 0.00608381231576714 0.086797512774 0.0358369915875 0.11786653575 0.0429144423125 0.0983167515165 0.124177345625 0.0886735 0.0323745 0.1106125 0.0390045000000001 0.100324 0.118809 -0.268873425 -0.593965475 -0.330189375 -0.616883225 -0.440582325 -0.135857 0.48450445 0.2410397 0.375646525 0.268759475 0.3303339 0.567421475 -0.2036506 -0.5292581 -0.2701046 -0.54842105 -0.3664783 -0.08155796 0.4344608 0.1781072 0.32754295 0.19944505 0.2720448 0.5134033 -0.1328682 -0.4438441 -0.193581 -0.4600813 -0.2858219 -0.01386087 0.373174 0.1008764 0.2656432 0.1215083 0.2047226 0.4532843 -0.009852485 -0.31218 -0.075801275 -0.32010925 -0.17109175 0.10261925 0.2536025 -0.0243594 0.159965 -0.019265525 0.088685225 0.34876125 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0.5460275337225 0.5976875 0.0505165540075452 0.0460275337225 0.0976875 "SVNP" 0.316227766016838 100 0.2 6 6
0.72563865225 0.839041370625 0.985434389625 0.71764991625 0.81825764525 0.90538951325 0.719571 0.8305425 0.976231 0.715081 0.8044305 0.891171 0.0160194350624309 0.0203120262404393 0.0251814760882931 0.0183090721668893 0.0182671920521929 0.0219109262941176 0.02436134775 0.0890413706249999 0.235434389625 0.03235008375 0.06825764525 0.15538951325 0.030429 0.0805425 0.226231 0.0349189999999999 0.0544305 0.141171 0.16683755272329 -0.106783673901301 -0.108317802261038 -0.0174549702950375 -0.0374345712551625 -0.00271641062995 0.1677405 -0.1044205 -0.107264 -0.01292975 -0.0338136 -0.000597103 0.0323758078182695 0.0376586810550589 0.0447059527738376 0.0295885618821367 0.0373234329309518 0.0488825790972536 0.28205804491225 0.48205804491225 0.48205804491225 0.48205804491225 0.48205804491225 0.28205804491225 0.3388905 0.5388905 0.5388905 0.5388905 0.5388905 0.3388905 0.3086989148125 0.377922536875 0.33575697575 0.3425841885 0.21236403871625 0.3224930226375 0.30495 0.372209 0.3316165 0.3376885 0.210849 0.318989 0.00443272573275533 0.00676440385957309 0.00971247825853842 0.0047909153606943 0.00412555314240193 0.0065800488047704 0.00869891481250001 0.077922536875 0.03575697575 0.0425841885 0.08763596128375 0.0224930226375 0.00495000000000007 0.072209 0.0316165 0.0376885 0.089151 0.018989 -0.19240895 -0.497172075 -0.5161701 -0.366803475 -0.422545425 -0.452572325 0.51614385 0.271507 0.309564625 0.3195374 0.3379406 0.4240031 -0.13287895 -0.42734115 -0.44928785 -0.30667055 -0.35805945 -0.3712315 0.46021295 0.21110215 0.23938045 0.26583955 0.2787406 0.3548561 -0.06023608 -0.353805 -0.3799432 -0.2367498 -0.2880125 -0.2822454 0.3922654 0.1398829 0.161978 0.1982944 0.2082431 0.2745126 0.0492076 -0.2350805 -0.2513155 -0.13032025 -0.1642065 -0.144874 0.28662425 0.023459125 0.0346291 0.09603945 0.0914857 0.14571925 1 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.48205804491225 0.5388905 0.0643950194240056 0.01794195508775 0.0388904999999999 "SVNP" 0.316227766016838 100 0.2 2 2
0.81712202375 0.955009292625 0.876821248875 0.890305337875 0.878670005375 1.001147401 0.803808 0.9413525 0.870369 0.8845575 0.8696035 0.987018 0.0285767164766188 0.032793123292231 0.0319356488281287 0.0335043914521835 0.0296089985230887 0.0337004736409603 0.06712202375 0.205009292625 0.126821248875 0.140305337875 0.128670005375 0.251147401 0.0538080000000001 0.1913525 0.120369 0.1345575 0.1196035 0.237018 0.13577501173885 -0.0315350457340237 -0.16230172275815 -0.0667976105897625 -0.108302602697425 0.121027577795 0.1402925 -0.02778915 -0.1577345 -0.0584251 -0.10462 0.1240105 0.0414595603242361 0.0381452841717965 0.0446805358279518 0.0364651353203504 0.0435691045142661 0.0412936591426579 0.4819579800185 0.6819579800185 0.6819579800185 0.6819579800185 0.6819579800185 0.4819579800185 0.5255175 0.7255175 0.7255175 0.7255175 0.7255175 0.5255175 0.381436985 0.3017414369125 0.29255175625 0.4224004885 0.37633216475 0.23374734864125 0.376783 0.2989905 0.289179 0.416253 0.3713995 0.2324515 0.00580410836330944 0.00719451364303172 0.00558343150746678 0.00752901588937879 0.00611080141763006 0.00620768593941444 0.081436985 0.00174143691250001 0.00744824374999997 0.1224004885 0.07633216475 0.06625265135875 0.076783 0.0010095 0.010821 0.116253 0.0713995 0.0675485 -0.272777625 -0.42605555 -0.5892596 -0.4645518 -0.527397225 -0.297024075 0.526709875 0.34465845 0.24458035 0.29244955 0.289767875 0.509765225 -0.2049231 -0.3549594 -0.51922495 -0.39225215 -0.4611087 -0.2253248 0.4627136 0.28318545 0.1774409 0.23506445 0.23217005 0.4478061 -0.1264635 -0.2843746 -0.4337216 -0.31591 -0.3793233 -0.1403425 0.3942381 0.2159794 0.1027009 0.1716221 0.1549953 0.3783971 -0.00081007925 -0.16155725 -0.29944825 -0.18988 -0.247929 -0.00984237 0.27485225 0.09912195 -0.021069575 0.058245175 0.036629575 0.2597575 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0.6819579800185 0.7255175 0.0291336352039132 0.1819579800185 0.2255175 "SVNP" 0.316227766016838 100 0.2 7 7
